731364,4.0,14869
1683198,4.0,13050
588623,4.0,2847
1011293,5.0,13535
2182495,4.0,11701
2301847,4.0,1744
1899288,4.0,13614
1295157,5.0,4996
2296120,5.0,167
1837594,4.0,6994
2084067,4.0,3106
77255,4.0,17560
1151447,4.0,7852
322230,4.0,17215
507873,5.0,4509
796136,5.0,268
635114,5.0,516
1877080,5.0,7193
2292464,4.0,483
352948,4.0,8808
2470375,5.0,3526
344131,4.0,9188
1625075,4.0,13845
1353740,4.0,17330
684108,4.0,16668
351725,5.0,13651
2091778,5.0,10231
2305409,5.0,17169
967981,4.0,16954
2394081,4.0,5727
780692,4.0,14590
290360,4.0,3147
1224750,5.0,7745
2562914,5.0,12582
1495376,4.0,16707
185715,5.0,17672
213863,4.0,5414
39450,5.0,3725
1801564,4.0,8528
566602,4.0,16286
2071611,4.0,4427
1312448,4.0,13017
361393,5.0,2000
2420748,4.0,7745
1118974,5.0,1647
1053477,4.0,494
1561840,5.0,12732
2481767,4.0,17405
1548321,4.0,8809
1292464,4.0,16390
1124875,5.0,6510
2203889,4.0,4330
2324266,5.0,6205
1711691,4.0,12056
969530,4.0,17088
939887,5.0,3962
203809,4.0,5601
2407806,4.0,6166
2427272,4.0,3015
2092291,5.0,13580
816897,4.0,13451
1886021,4.0,9882
224696,4.0,5054
271407,5.0,14113
2352586,5.0,11398
2292444,5.0,17560
2191838,4.0,4271
2459614,4.0,1102
1385431,5.0,6166
70565,4.0,14367
1946585,5.0,17309
1474319,4.0,15105
424470,5.0,6274
2223786,5.0,8339
1432761,5.0,17321
1703544,4.0,17412
2309163,5.0,14667
2204673,4.0,13763
1646400,5.0,6221
1834137,4.0,7330
1134079,4.0,16954
1486244,5.0,16082
228769,5.0,14712
1597040,4.0,11443
673896,5.0,473
2345433,5.0,3079
1113127,5.0,17339
2352655,4.0,5293
1041552,4.0,11152
41422,5.0,4919
1917962,5.0,8079
1844813,5.0,5477
866566,5.0,5939
748256,4.0,4492
232018,5.0,313
6161,5.0,5515
653867,4.0,7634
331341,4.0,10986
2045614,5.0,15758
592394,4.0,4302
1955691,5.0,12828
1637246,5.0,9189
495174,4.0,17435
1584985,5.0,8881
2582925,4.0,1744
1117379,5.0,5793
959939,4.0,4056
1833576,4.0,13511
2246405,4.0,13217
2046124,4.0,528
2357602,5.0,13887
2365924,5.0,12032
655111,5.0,14312
2490462,5.0,11442
856934,4.0,16452
1702945,4.0,13728
1336649,5.0,17661
167763,5.0,16522
602611,5.0,15500
1576459,4.0,10344
995430,5.0,14691
1362331,5.0,7767
2511321,4.0,6339
2391282,4.0,3290
2037542,5.0,4640
2070085,4.0,17308
1018928,5.0,12913
2441662,4.0,15646
972602,5.0,7350
634512,4.0,2149
1943185,4.0,12280
1029397,4.0,14550
1312793,4.0,4123
1963175,4.0,13634
1393207,4.0,16415
530237,4.0,6134
1561880,4.0,17330
1275790,5.0,11443
2249016,5.0,14538
36848,4.0,8011
1879338,4.0,6708
2594863,5.0,14538
129779,5.0,10550
952063,4.0,4262
584722,5.0,7937
1658447,5.0,7617
668496,5.0,6329
590399,4.0,11521
935378,5.0,17324
544521,5.0,8327
2272871,5.0,5181
1139925,5.0,7060
39480,5.0,6449
1232582,4.0,7613
1514944,4.0,10088
1319926,4.0,12672
1831961,4.0,2953
4679,5.0,1050
1753873,5.0,15070
115183,4.0,7483
509735,4.0,6287
2613429,5.0,10429
2006981,4.0,10378
1499090,5.0,16879
1863477,5.0,11038
2373176,5.0,8687
409883,5.0,1571
1476306,5.0,10378
309533,4.0,6368
170346,4.0,14280
94397,4.0,3079
2128440,5.0,6274
694921,4.0,14342
1457183,4.0,6958
905498,5.0,15646
553661,4.0,11242
588080,4.0,11077
1063603,4.0,16361
1454436,4.0,17169
1682180,4.0,16128
1334288,5.0,12301
1036305,5.0,11490
2254751,4.0,1307
2389191,4.0,12500
591207,4.0,17167
2572690,5.0,4149
801981,4.0,5672
1359647,4.0,11935
1130079,4.0,14716
457189,5.0,4640
939942,5.0,4640
1690710,4.0,9805
344975,4.0,17149
629457,4.0,14109
1588184,5.0,7516
2497577,4.0,13787
262997,4.0,8387
1851033,5.0,5614
756359,5.0,1395
1414761,5.0,3120
986237,5.0,11090
2271436,5.0,15064
110938,5.0,7661
1677235,5.0,6974
121390,5.0,16765
1639757,5.0,12155
1089687,5.0,14047
551621,4.0,6386
1001012,4.0,14410
692382,4.0,14830
2298501,4.0,6329
1516815,5.0,10761
436178,5.0,963
96519,4.0,14459
2061758,5.0,3798
590552,4.0,13856
1167634,5.0,3342
1173756,5.0,7624
2355310,4.0,9768
402255,4.0,6983
2243021,5.0,6007
323908,4.0,6386
2440807,4.0,15365
2094599,4.0,6274
775605,4.0,14856
206612,5.0,3427
2300312,5.0,13501
1098114,5.0,1905
1200565,4.0,12047
357448,4.0,8904
2483306,4.0,4670
2496475,4.0,11283
1955975,5.0,9485
304940,5.0,15887
1768155,5.0,14240
2595349,5.0,12731
696369,4.0,8954
954043,5.0,17346
2201356,4.0,1843
541454,4.0,15807
1592816,4.0,5793
846627,5.0,5762
829169,4.0,12945
2027351,5.0,15689
781277,4.0,16640
2332216,4.0,9458
1226540,4.0,13524
1405518,5.0,14149
2268316,4.0,115
826212,4.0,15156
1784054,5.0,13462
1476640,4.0,9756
2217027,5.0,6849
1475973,4.0,7434
2283021,4.0,1047
1851333,4.0,7745
161944,5.0,1259
2165353,5.0,9882
927786,5.0,11164
249783,5.0,4752
2132252,4.0,6437
269062,5.0,15394
620911,4.0,3285
1564435,5.0,17085
1336898,5.0,7219
216428,5.0,2782
628459,5.0,14670
2513872,4.0,1975
1211998,4.0,6475
109897,4.0,4472
1056194,4.0,6931
2204042,5.0,1905
2488357,5.0,6971
24095,5.0,14855
1170758,4.0,15058
1614784,5.0,11812
1975391,4.0,851
1509027,5.0,393
2281177,4.0,13082
2306984,4.0,7765
1758059,5.0,3147
68033,4.0,15151
2356314,5.0,13227
2321284,4.0,13056
340788,4.0,1307
1002587,4.0,12741
14154,5.0,7303
267115,4.0,11283
2629717,4.0,14047
2165875,4.0,11702
2468687,4.0,15582
801666,4.0,16265
2213581,4.0,13648
1564815,4.0,13582
2178965,5.0,1102
916972,4.0,6860
2627814,5.0,15509
2603460,4.0,12034
1023226,4.0,7524
1055114,5.0,14302
120318,4.0,7234
831812,4.0,16113
2622948,5.0,2649
2621451,4.0,2372
249887,4.0,15058
2597793,5.0,12161
2079630,5.0,8764
732122,5.0,14660
1106352,4.0,11771
1393246,5.0,16384
352227,5.0,14044
31829,5.0,9662
1184788,4.0,3232
183339,5.0,13602
419013,5.0,4353
774081,4.0,2992
1833628,5.0,2782
375738,4.0,17212
1381650,5.0,14280
967217,5.0,6844
121486,4.0,10387
577485,4.0,16468
1689686,4.0,16390
2083167,4.0,1046
2157535,5.0,7513
2542972,4.0,760
90021,4.0,118
2094926,4.0,10055
2630958,4.0,7424
2081739,4.0,1220
1501193,5.0,14358
1715324,4.0,10550
942168,5.0,2754
826552,4.0,3938
2647638,5.0,2452
2323598,4.0,4932
1580108,4.0,758
2498386,5.0,3314
175631,4.0,3626
1676790,4.0,9591
217538,5.0,9954
1616955,4.0,6287
1679321,5.0,7779
220512,4.0,5928
359321,5.0,2874
2278535,4.0,15955
1478642,4.0,5223
2362508,5.0,17339
1993559,5.0,15582
1392112,5.0,10947
783377,5.0,9242
1531270,5.0,5472
149489,4.0,9614
577234,4.0,15058
2477559,4.0,15755
2138757,4.0,6299
2091247,4.0,12587
78910,5.0,11521
674408,5.0,241
222433,4.0,10363
2227056,4.0,2371
547210,5.0,15702
1953144,5.0,2122
1349437,4.0,12778
1104648,5.0,6278
1102675,5.0,9913
471068,4.0,358
1252628,4.0,8717
559753,4.0,1832
1392550,5.0,1665
1806112,4.0,6844
909132,4.0,13748
650317,5.0,9882
103961,4.0,15205
1882837,4.0,13391
1309785,4.0,10832
143034,5.0,3962
1538620,5.0,7145
1458750,4.0,8954
724405,4.0,12056
1880439,5.0,2176
363230,5.0,165
1765078,4.0,6708
329207,4.0,4829
1175290,4.0,6386
2538677,5.0,5227
1155329,4.0,2862
2441692,4.0,4056
1437531,5.0,14928
2395761,4.0,10848
2142754,5.0,3046
619920,4.0,15345
2498791,4.0,9528
1181649,5.0,17129
1838231,4.0,11323
1373131,5.0,5939
123941,4.0,7237
2440595,5.0,4207
1709410,4.0,15662
923573,5.0,2342
1266646,5.0,7364
1863899,5.0,7219
2258083,4.0,7617
193145,4.0,17343
1115372,5.0,17330
2137572,5.0,11812
2366172,4.0,6287
765544,5.0,5094
304566,4.0,5762
1759800,5.0,9254
1415881,4.0,15393
105187,5.0,1363
2504544,4.0,4577
2348845,4.0,8981
2317770,4.0,13728
1304813,4.0,15048
2182532,4.0,10774
413891,5.0,3324
1680856,5.0,4432
845841,5.0,722
2085644,4.0,8124
1531417,5.0,7057
2541384,5.0,16265
1566992,4.0,6508
291292,4.0,8881
966870,4.0,17560
1658773,4.0,10921
1643042,5.0,7513
2149665,4.0,4144
2544181,5.0,15715
2296829,4.0,4697
772444,4.0,16765
982624,5.0,15582
1119716,4.0,4356
2223245,4.0,11314
40757,5.0,4956
1748552,4.0,14367
2001233,4.0,11647
1234576,4.0,7767
2337382,5.0,114
1054646,4.0,6666
1213153,4.0,8387
289278,4.0,15345
513842,4.0,16954
2205932,5.0,600
2543417,4.0,9960
253028,4.0,3315
2345454,5.0,12086
656524,4.0,12494
1355260,4.0,12301
584437,5.0,12155
2054359,4.0,8782
738885,4.0,14961
203421,5.0,12781
164709,5.0,14109
2489355,5.0,6658
1405508,4.0,14712
2126857,5.0,3875
1535806,4.0,13856
1809528,4.0,16793
1587733,4.0,11283
2527934,5.0,12056
1574647,4.0,7521
1651377,4.0,11149
1396663,5.0,12047
819951,4.0,10277
873854,4.0,16668
433215,4.0,17321
2545764,5.0,17682
543084,4.0,17088
882735,5.0,6367
2277171,5.0,16162
16074,4.0,16366
374858,4.0,15058
1836907,5.0,5653
1544402,4.0,13488
2420582,5.0,16703
2421051,5.0,6134
2481673,4.0,12155
1663522,5.0,10921
1826705,4.0,11040
2351654,4.0,4364
1147679,4.0,4369
1389771,4.0,3333
86379,4.0,10090
2039877,5.0,5862
1457384,5.0,4876
733389,5.0,3017
754784,4.0,11064
1221337,4.0,6119
1947388,4.0,14240
1763375,5.0,8263
1486571,5.0,7281
1887046,4.0,9878
953110,5.0,10123
469385,4.0,8387
1290907,5.0,11152
638063,5.0,14240
1362366,4.0,6829
1641213,4.0,11888
1360998,5.0,15887
2152460,4.0,13255
1386737,4.0,14166
1595895,4.0,13923
441231,5.0,2942
1077124,5.0,6350
2352662,4.0,15712
795811,5.0,13784
682402,4.0,2965
478176,4.0,1180
2581218,5.0,12605
1210690,5.0,6274
2302866,4.0,11040
684108,4.0,6449
2400645,5.0,2649
677312,4.0,10491
1460768,5.0,2743
1225385,5.0,397
857273,5.0,3928
258840,5.0,7496
1132764,5.0,1074
875448,4.0,191
1387073,5.0,3610
660857,4.0,7624
1452669,4.0,16954
2163080,5.0,6510
1644821,4.0,17259
488985,4.0,6231
453400,5.0,13728
737556,4.0,2252
1325977,4.0,14198
1642040,5.0,4640
1050273,4.0,13081
1309505,5.0,6974
2136128,5.0,2548
892461,4.0,16534
1022126,4.0,16644
2337494,5.0,6974
530956,5.0,14961
2228109,4.0,7647
813851,4.0,10942
1044457,4.0,11638
1062756,5.0,4253
1753207,5.0,10042
1893166,4.0,8387
1797061,4.0,11859
203541,4.0,5112
1189385,4.0,758
490606,4.0,8376
1307282,4.0,1324
2111602,4.0,5112
705075,5.0,8289
1464871,4.0,9340
2456889,4.0,6190
625300,4.0,12918
1361278,4.0,4686
408290,5.0,13847
930113,4.0,13622
1754884,5.0,12299
1516515,4.0,8131
198560,4.0,483
1237798,5.0,4306
1712089,5.0,4906
31510,4.0,886
2049680,4.0,443
2232581,4.0,14274
1928321,4.0,9189
2162560,5.0,8846
759944,4.0,12305
2197914,4.0,10835
2633226,4.0,191
1243388,5.0,270
880022,4.0,9683
33942,4.0,14031
537425,4.0,12493
540502,5.0,14454
1131009,4.0,17424
2328604,5.0,15887
533017,4.0,11155
714202,4.0,4951
1492798,4.0,4302
2633226,4.0,3860
2523772,5.0,17526
1165873,4.0,9205
487658,5.0,17307
1538065,5.0,3730
388655,5.0,2519
1090697,5.0,12918
1476874,4.0,1314
82700,5.0,6029
830181,4.0,2290
1538567,5.0,2566
976527,4.0,14265
1558208,4.0,483
714757,5.0,482
1356604,4.0,12918
1462866,4.0,14439
251999,5.0,5477
320269,4.0,1046
346450,5.0,1110
1181089,5.0,6771
703527,4.0,16242
909663,4.0,8387
2250951,4.0,1571
2105662,4.0,17330
1276567,5.0,5926
1486739,5.0,14538
2242073,4.0,9828
1706364,4.0,1062
571779,5.0,17526
167522,4.0,9092
2607635,4.0,9426
1488235,5.0,9340
1470953,5.0,457
1232116,4.0,7745
2491423,4.0,1810
2301496,4.0,6974
2064660,5.0,17088
2628462,5.0,1625
2644658,4.0,4432
656783,5.0,10880
2194866,5.0,4078
2174907,4.0,6673
354344,5.0,4266
1221268,5.0,16668
794835,4.0,4906
64830,5.0,11139
1393704,4.0,15109
655366,4.0,10158
1693661,5.0,12338
78863,5.0,8848
517523,4.0,5924
1363134,5.0,14103
2598412,4.0,1661
1613747,5.0,16286
802131,5.0,4590
695282,4.0,14403
2528685,4.0,10759
1322930,4.0,11022
1925907,5.0,13908
1058930,4.0,7814
1111598,4.0,11314
717728,4.0,313
1081611,5.0,7149
2526278,4.0,3825
775241,5.0,17580
1626060,4.0,6829
1244890,5.0,14670
1157731,4.0,16357
537912,4.0,947
1459781,4.0,6287
239551,5.0,2938
817141,5.0,3611
671716,5.0,14718
2302115,4.0,14691
1736870,4.0,8584
1270029,5.0,2205
66187,4.0,4315
2645868,5.0,6029
1903337,5.0,9536
1636045,4.0,5610
1385643,5.0,13673
2302210,4.0,2992
1256045,4.0,2059
1793905,4.0,11040
2307325,4.0,12560
2430230,4.0,8327
1830758,4.0,14602
1612138,4.0,3414
2038926,5.0,17339
49729,4.0,14313
1033592,4.0,4266
1259124,4.0,7240
2329355,5.0,11040
2190646,5.0,12435
129538,5.0,14550
52192,4.0,13052
1184537,4.0,1129
268429,4.0,14584
1166271,4.0,17441
1835783,4.0,12918
2297641,5.0,571
1283467,5.0,2654
1398142,5.0,14198
339315,4.0,3138
2299353,5.0,16384
1082361,4.0,13391
2542021,4.0,5391
1428560,4.0,16946
567259,4.0,3610
1104884,4.0,4633
2195747,4.0,10774
41580,5.0,14590
290754,5.0,3860
1610450,4.0,14601
2648209,4.0,9189
252192,5.0,2178
1763740,4.0,1800
2604861,4.0,13636
1375920,4.0,15058
780579,4.0,241
271854,4.0,1175
1716291,5.0,7230
1597456,4.0,7416
2583140,4.0,11080
872617,5.0,5807
1688654,4.0,16452
1285516,4.0,17537
1055009,4.0,3600
893799,4.0,6994
1954951,5.0,7399
812857,5.0,3938
2031953,5.0,13451
1207462,5.0,17219
1587522,5.0,2452
1146715,4.0,14280
2010923,5.0,14233
630651,4.0,4432
402735,4.0,5472
1087815,4.0,16242
288897,4.0,8687
82634,4.0,16363
329890,4.0,5997
2062350,5.0,12652
1719103,5.0,14691
166024,5.0,3962
2372045,5.0,14381
1047007,5.0,7786
2327693,4.0,11837
2456299,4.0,16384
2081278,4.0,17129
454171,5.0,11242
1543923,4.0,1561
976064,4.0,7163
1384899,4.0,9188
533546,5.0,12084
2030695,4.0,1744
2486506,4.0,12232
30469,4.0,6037
1340473,5.0,5601
722287,4.0,8784
483270,5.0,9628
1121718,4.0,9254
568947,4.0,1174
2019790,4.0,9593
126216,5.0,3917
1701174,4.0,8045
587937,4.0,15922
1334853,4.0,1564
91807,4.0,15887
759318,5.0,5881
2536044,4.0,2186
1023208,5.0,12293
2556305,4.0,7749
1646639,4.0,14961
2274357,5.0,15156
1927369,5.0,14248
1405040,5.0,3624
56741,5.0,10809
2204991,4.0,13108
1960840,5.0,8536
2498017,5.0,10820
1789449,5.0,9628
1214570,4.0,10276
2638111,5.0,2452
237263,4.0,9625
1278452,4.0,4577
1578213,5.0,12435
2322355,4.0,6016
950631,5.0,17508
1605981,4.0,17646
1448758,4.0,15531
2219191,4.0,15563
1922392,5.0,9205
2144081,5.0,12090
2016006,4.0,10379
2539243,5.0,7406
1190537,5.0,571
250091,5.0,14725
2090005,5.0,10894
1274452,5.0,16879
900849,4.0,10424
1356872,5.0,13412
1820594,4.0,1027
2301550,5.0,2290
664205,4.0,1905
23149,5.0,17743
2471738,5.0,6099
200741,4.0,1585
1695701,4.0,5924
1580909,5.0,16668
191220,4.0,9756
1576523,4.0,16711
1581875,4.0,4996
131586,5.0,5926
2397750,5.0,7193
1597299,5.0,17627
1667576,4.0,11604
1064167,4.0,6117
405045,4.0,6908
1311092,5.0,13728
1225150,4.0,2965
332242,5.0,9728
727052,4.0,10947
854565,4.0,13302
2522401,5.0,5287
486255,4.0,8376
198808,4.0,16412
1629939,4.0,14545
479930,5.0,10970
1490243,5.0,5788
293014,4.0,15156
2460374,5.0,3510
505388,5.0,4721
1784950,5.0,5360
2305978,4.0,14185
222518,4.0,4881
383521,5.0,15788
2135415,4.0,1901
2038379,5.0,15062
1285757,4.0,3825
1485459,4.0,17355
2365398,5.0,1783
2209480,5.0,6235
221513,4.0,11212
222659,5.0,16793
771105,5.0,3905
1510423,4.0,14367
1222766,4.0,6510
2205125,5.0,11165
2333948,4.0,12627
2033635,5.0,313
673685,5.0,4271
292751,4.0,16242
750641,5.0,2172
2573109,5.0,2112
314385,4.0,10890
254255,4.0,13437
1025734,4.0,14691
2093572,5.0,17452
617809,4.0,4590
107560,4.0,14667
470781,4.0,4985
1423956,4.0,15530
2607302,5.0,14734
829075,4.0,4171
597510,4.0,5496
1876896,4.0,10109
443117,4.0,6234
2412161,4.0,17591
2499582,5.0,4432
1101001,4.0,13255
135215,4.0,5317
469785,4.0,3216
922539,4.0,13883
537462,4.0,6464
360347,5.0,17714
198489,4.0,15894
1773443,4.0,15715
2492623,5.0,16438
2330786,5.0,9120
262257,4.0,3427
1633788,4.0,2874
2615044,4.0,3917
1555635,4.0,5881
822404,4.0,2643
2230266,4.0,12501
2043805,4.0,1810
786787,4.0,12034
290670,4.0,14367
837735,5.0,11283
1493644,4.0,16711
1612900,5.0,1947
823021,4.0,5085
1678315,5.0,6974
2452486,4.0,14407
2541385,4.0,3551
2091267,5.0,6206
276380,4.0,7683
2595577,5.0,15062
2095168,5.0,7058
2056977,4.0,11077
2282765,5.0,8393
1740800,4.0,13651
982995,4.0,6874
1913186,4.0,12569
2479086,4.0,8376
428293,5.0,15902
574806,5.0,12605
1126218,4.0,17149
166881,4.0,14149
2274532,5.0,5732
323798,5.0,3769
49984,4.0,15953
2433768,4.0,12676
1781477,4.0,7360
1732302,4.0,12067
2444210,5.0,13195
2181088,4.0,3650
2031395,4.0,2862
417165,4.0,734
37206,4.0,13255
2413451,4.0,6007
2490339,5.0,17424
1019552,4.0,5222
1768193,4.0,4472
1502406,5.0,16797
2310444,4.0,16272
2056635,5.0,5582
643663,4.0,15472
111878,4.0,197
2419225,5.0,5401
1268220,4.0,5054
19475,5.0,11166
2274193,5.0,10275
2440193,5.0,9582
2236520,5.0,15953
1939552,4.0,14501
1826162,5.0,1144
998966,5.0,1255
1001928,4.0,8808
1965691,4.0,11152
2228818,4.0,5787
594405,5.0,1962
326157,5.0,2554
2585997,5.0,11551
1034008,4.0,4315
381828,5.0,1754
1256752,5.0,7696
887026,5.0,13614
1737735,4.0,14869
2539639,5.0,14825
1216755,5.0,13512
88909,5.0,2874
1410595,4.0,10344
1019827,5.0,3962
1608354,4.0,15296
1354250,5.0,8295
1518487,4.0,2471
1637475,4.0,14149
168516,5.0,5886
2432894,4.0,8619
175448,4.0,5809
615047,4.0,16717
701179,4.0,9927
1235696,4.0,14890
803137,5.0,6339
426152,4.0,1905
1407355,4.0,3626
1949053,5.0,17339
2176786,4.0,1865
420416,5.0,3290
1688477,5.0,8644
1846792,5.0,12911
2360021,5.0,3538
1245465,4.0,13856
1824028,5.0,9613
756162,5.0,7673
708895,4.0,4951
2469324,4.0,12138
2376293,4.0,16994
1776051,4.0,15394
180426,4.0,12966
311567,4.0,11337
169936,4.0,16765
1776847,4.0,8644
397393,5.0,15404
1111748,4.0,14953
2389101,4.0,2613
2608635,4.0,4996
47400,4.0,2372
1598356,4.0,483
2418200,4.0,10231
420266,4.0,17554
394580,5.0,14928
1877609,5.0,4590
1528523,5.0,8636
957673,4.0,5651
1704146,5.0,8177
360737,4.0,5793
2379864,4.0,16927
656780,5.0,1708
1704448,4.0,16604
808756,4.0,17129
2143323,5.0,12911
1036725,5.0,3938
1405884,4.0,4266
2571885,4.0,859
968206,4.0,7234
37743,5.0,788
332231,4.0,11677
1900424,4.0,12778
524204,4.0,6972
1013712,4.0,4951
1845276,5.0,8197
117085,4.0,17295
1189641,4.0,16033
1893079,5.0,4778
2301246,4.0,8872
575490,4.0,14027
2199535,4.0,1470
853491,4.0,17490
1505434,4.0,357
141543,5.0,17085
1960595,4.0,15151
1964325,5.0,5401
1446619,5.0,9458
163893,5.0,12069
502305,4.0,563
826238,4.0,5121
745125,5.0,9828
976005,5.0,311
2279844,5.0,5601
1466600,4.0,6206
1003757,4.0,11283
1490243,5.0,12238
1545709,4.0,13813
1955586,4.0,1703
1305872,4.0,5582
1187026,4.0,2660
1534109,5.0,12232
2249370,4.0,4369
1786144,4.0,2452
1618897,5.0,13728
1995067,4.0,16840
1618099,5.0,2057
2648492,5.0,11090
819072,5.0,3446
1686134,5.0,963
2492989,4.0,2782
520200,5.0,10947
1297754,4.0,16139
331027,4.0,16203
2285713,5.0,5345
1158284,5.0,2452
2640816,4.0,13392
487223,5.0,9111
2001153,4.0,1707
800584,4.0,674
395672,4.0,17339
1801372,4.0,3224
1067749,5.0,798
1916611,4.0,12799
1399644,4.0,7517
408539,5.0,7590
2568336,4.0,3538
1018273,5.0,3610
117222,5.0,14691
1075330,5.0,14439
108871,4.0,694
420029,4.0,705
1845557,4.0,9471
1566455,4.0,313
1781408,4.0,10170
2525542,4.0,17241
1267046,5.0,6886
1636293,4.0,10554
32458,4.0,263
2602078,5.0,12471
1792757,4.0,1255
587883,4.0,12494
2145865,5.0,6117
1895598,5.0,5778
1231105,4.0,13814
1383316,5.0,7416
42921,4.0,1810
2576467,4.0,8525
1168133,4.0,16384
1405684,5.0,16147
957141,4.0,13923
287805,4.0,13255
1560962,4.0,2480
33711,5.0,7048
2355371,4.0,12966
2001521,4.0,14670
1393321,4.0,14527
1927930,5.0,1470
648729,4.0,5695
1344891,5.0,2809
1765019,4.0,1561
696135,5.0,5924
321187,4.0,9592
1679256,4.0,5250
980280,5.0,15007
272857,5.0,17387
642513,5.0,8596
2538387,4.0,9242
716173,5.0,5656
2130429,4.0,16380
2402136,4.0,16158
249733,4.0,16203
2548769,5.0,12530
49999,5.0,11077
582266,4.0,7208
934170,5.0,17088
2239366,4.0,16891
774417,4.0,13493
1940036,5.0,1754
978176,4.0,4216
167347,4.0,11199
2219709,4.0,14882
251598,5.0,3886
556295,5.0,13585
1219048,5.0,11701
408291,4.0,4472
86224,4.0,985
1735837,4.0,13439
1380454,5.0,16879
1713415,4.0,17560
1761955,4.0,2314
822158,4.0,13524
1747488,4.0,8016
404384,4.0,313
2532737,4.0,4248
1523969,4.0,789
1206119,5.0,10662
2515714,4.0,12305
1767652,5.0,9471
1677220,4.0,14538
1055651,4.0,199
1473666,4.0,114
552222,5.0,12293
2481156,4.0,6196
155041,4.0,241
1595608,4.0,3928
1585500,5.0,17580
1297031,5.0,17319
1366976,5.0,16604
833829,5.0,9991
1511623,5.0,14320
979693,4.0,4356
1217044,4.0,5809
25206,5.0,9528
1685715,5.0,15843
1397153,5.0,14698
501172,4.0,1975
1889513,5.0,12470
128975,5.0,6007
1964953,5.0,16063
1900750,4.0,17703
40112,4.0,10344
1145285,5.0,10080
715741,4.0,15902
134744,5.0,4978
191949,4.0,10947
428427,4.0,15465
357365,5.0,6221
2380601,4.0,16634
1163993,4.0,3368
512899,4.0,9279
1555872,5.0,12278
1180062,5.0,5515
563092,5.0,9254
1762182,5.0,11354
1184662,5.0,11242
305843,5.0,7595
1361073,5.0,3962
2549787,4.0,16859
40136,4.0,9254
777716,4.0,2905
1169634,5.0,5732
376968,5.0,3917
322158,4.0,1799
1013793,4.0,12071
1382754,4.0,3151
2464874,5.0,5732
2466756,5.0,985
949770,5.0,8743
1159018,4.0,14621
2257801,4.0,10643
1834394,4.0,13039
211761,4.0,11271
110027,4.0,6464
2617084,4.0,12343
736664,4.0,16554
1006071,4.0,14410
516819,5.0,17002
741383,5.0,8851
2521051,5.0,16915
1900467,4.0,645
1865329,4.0,7650
963580,4.0,17560
1178131,5.0,7767
787298,4.0,11847
2425325,4.0,10764
776673,4.0,15107
695657,4.0,10501
1055770,4.0,1765
123713,5.0,5414
1481728,4.0,9417
2422852,5.0,9528
1680732,4.0,12570
992817,4.0,2617
240209,4.0,10945
2227056,5.0,14550
381134,4.0,12219
1126584,4.0,2122
1298304,4.0,2823
1262307,4.0,4227
383442,4.0,3368
1368891,5.0,283
1977688,4.0,14691
2229431,5.0,5154
1512796,4.0,17176
164513,5.0,4546
661454,5.0,175
2287168,4.0,14538
2050556,4.0,2084
1726912,4.0,17088
20774,4.0,14652
1659342,4.0,3427
2287632,5.0,10152
501382,4.0,3825
355403,5.0,5414
993775,5.0,6692
2120874,5.0,8782
2551705,4.0,13302
2488850,4.0,10042
501759,4.0,11132
833829,4.0,7989
1171677,5.0,2913
174311,5.0,9254
1124453,4.0,2095
2310237,5.0,16436
1845297,5.0,14590
2474030,4.0,11040
150191,4.0,7937
1623835,4.0,4306
2321909,4.0,152
1370805,4.0,9169
893669,5.0,191
1881326,5.0,10550
135693,5.0,10550
503193,5.0,13634
234660,4.0,11525
786426,4.0,8904
1979280,5.0,5075
825831,4.0,15471
530789,5.0,2529
1692650,5.0,5957
1520418,4.0,8644
364513,5.0,44
1600209,4.0,12918
2266083,4.0,9131
2161212,5.0,14313
1417474,5.0,10627
2305067,4.0,11314
1355926,5.0,9628
198609,4.0,14039
1385752,4.0,10378
362311,4.0,7149
156403,5.0,5226
1284517,5.0,14050
1178846,4.0,9472
1093116,5.0,758
364679,4.0,3567
1678397,4.0,11182
422827,4.0,5154
2500809,4.0,8904
2504578,5.0,7586
197101,4.0,9756
538495,4.0,2848
1951361,4.0,15058
1309167,5.0,12139
2593882,5.0,1590
406169,4.0,13081
1321481,5.0,14312
1761660,4.0,14978
1486254,4.0,5926
1950559,4.0,14457
1931547,5.0,14961
1593444,4.0,2342
4315,5.0,14691
2387572,4.0,6287
918567,4.0,4972
356422,5.0,9628
2370551,4.0,3725
1754594,4.0,13923
1403384,4.0,17381
1350514,4.0,6692
1202926,4.0,16604
1312732,4.0,13378
2572859,4.0,14718
1377693,5.0,5467
2587619,5.0,9591
2116692,4.0,886
1884884,5.0,17627
311706,5.0,191
2183347,4.0,10809
12537,5.0,12976
2119253,5.0,6037
2144594,4.0,9863
1808440,5.0,16552
2204951,4.0,1650
26070,4.0,30
388643,4.0,5903
1793079,4.0,3138
1368442,4.0,8652
1697559,5.0,3433
1416204,4.0,16147
789969,5.0,17574
690339,4.0,9327
1638333,4.0,2372
580675,5.0,6339
2180420,4.0,11077
317069,5.0,17324
1675052,4.0,12158
1036940,4.0,10123
593896,5.0,15124
2522394,4.0,16236
793584,5.0,16469
1394903,4.0,12612
1542885,4.0,13298
1436542,4.0,13050
1893075,4.0,6206
254733,5.0,15733
1765230,5.0,1754
1124614,4.0,6450
2289920,5.0,1799
235851,4.0,11805
1829054,4.0,13195
1610587,4.0,4761
2388299,4.0,11242
